,word_rate,word_length,section_number
627,-0.0001743540794175130,-0.0009816961676980070,2
628,0.0,0.0,3
629,0.0,0.0,3
630,0.0,0.0,3
631,0.0,0.0,3
632,0.0,0.0,3
633,0.0,0.0,3
634,0.0,0.0,3
635,0.0,0.0,3
636,0.0,0.0,3
637,0.0,0.0,3
638,0.0,0.0,3
639,0.0005946650418120000,0.00532201497273451,3
640,0.009824393442368310,0.06483714916233120,3
641,0.02625843396387950,0.14117197610516200,3
642,0.03862004314596100,0.18328250726773500,3
643,0.04437229177750660,0.20102443323662400,3
644,0.04580924369578170,0.23615703568592100,3
645,0.045130569504990400,0.2978208193395520,3
646,0.043701139580260100,0.27751365093661500,3
647,0.042297946709747700,0.23838297827856100,3
648,0.04125754313898130,0.20882293745048300,3
649,0.040616160711323600,0.2005471449787610,3
650,0.04027320961873850,0.21529899928522400,3
651,0.040109956740133500,0.20835222484769900,3
652,0.04003947491181570,0.19940380124958100,3
653,0.04001148231717710,0.21106527995882000,3
654,0.04000113968729280,0.24902825892067700,3
655,0.04000113968729280,0.3171235781162990,3
656,0.04000113968729280,0.36633399728602400,3
657,0.04000113968729280,0.33406367300930900,3
658,0.04000113968729280,0.26735231667330100,3
659,0.04000113968729280,0.20575793032795300,3
660,0.04000113968729280,0.1735579885807850,3
661,0.04000113968729280,0.1696781747075950,3
662,0.04000113968729280,0.1850420881000440,3
663,0.04000113968729280,0.20130743861175700,3
664,0.04000113968729280,0.18650779147070000,3
665,0.04000113968729280,0.17687096488869600,3
666,0.04000113968729280,0.19720108908406800,3
667,0.04000113968729280,0.20610220073736700,3
668,0.04000113968729280,0.20517134715240900,3
669,0.04000113968729280,0.23306635299972800,3
670,0.04000113968729280,0.21473990240196600,3
671,0.04000113968729280,0.18512374377509200,3
672,0.04000113968729280,0.20705647561547400,3
673,0.04000113968729280,0.23430963893162600,3
674,0.04000113968729280,0.2382636575917240,3
675,0.04000113968729280,0.2361378802864750,3
676,0.04000113968729280,0.1966608196065520,3
677,0.04000113968729280,0.15571986388116000,3
678,0.04000113968729280,0.14720011620401,3
679,0.04000113968729280,0.16041410806682100,3
680,0.04000113968729280,0.21502514037388300,3
681,0.03940647464548080,0.24840257881272700,3
682,0.030176746244924500,0.20516225172737600,3
683,0.013742705723413400,0.10366906808686100,3
684,0.0013810965413318100,0.022126059230520100,3
685,-0.004371152090213720,-0.018956340676177800,3
686,-0.005808104008488830,-0.03200121680013630,3
687,-0.005129429817697600,-0.03029816303513390,3
688,-0.003699999892967230,-0.02262849793446880,3
689,-0.0022968070224548800,-0.014344510202683900,3
690,-0.0012564034516884400,-0.007950753697614960,3
691,-0.0006150210240307460,-0.003941290095856130,3
692,-0.00027206993144568800,-0.0017597703155341600,3
693,-0.00010881705284068800,-0.0007158038369396470,3
694,-3.83352245229071E-05,-0.0002524399778331050,3
695,-1.03426298842369E-05,-6.8533365054027E-05,3
696,0.0005946650418120000,0.0041840627238079200,3
697,0.009824393442368310,0.08333751432626940,3
698,0.02625843396387950,0.2215000679520330,3
699,0.03862004314596100,0.2753640199675500,3
700,0.04437229177750660,0.29379677016254600,3
701,0.04580924369578170,0.31702375906007400,3
702,0.045130569504990400,0.457086752456476,3
703,0.043701139580260100,0.500592723517329,3
704,0.042297946709747700,0.38469575839810700,3
705,0.04125754313898130,0.3238860898897190,3
706,0.040616160711323600,0.32683074202377500,3
707,0.04027320961873850,0.24309348914949000,3
708,0.040109956740133500,0.18247043991366800,3
709,0.04003947491181570,0.1695164195419340,3
710,0.04001148231717710,0.1765697170395380,3
711,0.04000113968729280,0.17147227658358500,3
712,0.04000113968729280,0.1761429004360600,3
713,0.04000113968729280,0.20184169627121600,3
714,0.04000113968729280,0.2330492764433780,3
715,0.04000113968729280,0.20484903555364500,3
716,0.04000113968729280,0.15446420698890500,3
717,0.04000113968729280,0.12814144603862800,3
718,0.04000113968729280,0.12653261229612300,3
719,0.04000113968729280,0.13381760423469000,3
720,0.04000113968729280,0.13948205670116500,3
721,0.04000113968729280,0.17191687269175600,3
722,0.04000113968729280,0.22324334354889200,3
723,0.04000113968729280,0.2542783452114650,3
724,0.04000113968729280,0.24382988224975300,3
725,0.04000113968729280,0.1991947393251380,3
726,0.04000113968729280,0.1565296009126260,3
727,0.04000113968729280,0.13613875149320900,3
728,0.04000113968729280,0.11571547938564400,3
729,0.04000113968729280,0.09063188088796190,3
730,0.04000113968729280,0.08943543116487400,3
731,0.04000113968729280,0.11956993958405300,3
732,0.04000113968729280,0.13590866594266700,3
733,0.04000113968729280,0.14086156108709400,3
734,0.04000113968729280,0.14000470619261800,3
735,0.04000113968729280,0.13725642922971000,3
736,0.04000113968729280,0.14088779453701500,3
737,0.04000113968729280,0.16268039852818500,3
738,0.04000113968729280,0.1717212748021950,3
739,0.04000113968729280,0.2432687090514990,3
740,0.04000113968729280,0.39693208250507500,3
741,0.04000113968729280,0.3846150311400410,3
742,0.04000113968729280,0.27432901643522000,3
743,0.04000113968729280,0.20995347227581000,3
744,0.04000113968729280,0.1708794662100910,3
745,0.04000113968729280,0.17173694509626800,3
746,0.04000113968729280,0.197763187881934,3
747,0.04000113968729280,0.21155400525643200,3
748,0.04000113968729280,0.2174285953777250,3
749,0.03940647464548080,0.17743140044414700,3
750,0.030176746244924500,0.10136656412118700,3
751,0.013742705723413400,0.028914564282640100,3
752,0.0013810965413318100,-0.013355837516861700,3
753,-0.004371152090213720,-0.02866967617886980,3
754,-0.005808104008488830,-0.02862136786493610,3
755,-0.005129429817697600,-0.02223642611936590,3
756,-0.003699999892967230,-0.014675860979184200,3
757,-0.0022968070224548800,-0.008497990208245500,3
758,-0.0012564034516884400,-0.004386226704530110,3
759,-0.0006150210240307460,-0.002051782383895130,3
760,-0.00027206993144568800,-0.000858672018643854,3
761,-0.00010881705284068800,-0.0003266924834702180,3
762,-3.83352245229071E-05,-9.73557088142881E-05,3
763,-1.03426298842369E-05,-2.06852597684739E-05,3
764,0.0005946650418120000,0.002960480750385650,3
765,0.009824393442368310,0.04004994466904340,3
766,0.02625843396387950,0.11776956989077800,3
767,0.03862004314596100,0.20373492643832500,3
768,0.04437229177750660,0.27833151948288800,3
769,0.04580924369578170,0.3119771001435560,3
770,0.045130569504990400,0.26249570420336500,3
771,0.043701139580260100,0.22046867248238400,3
772,0.042297946709747700,0.19469036995915000,3
773,0.04125754313898130,0.1611854141260450,3
774,0.040616160711323600,0.1380731711623580,3
775,0.04027320961873850,0.14829931183139600,3
776,0.040109956740133500,0.14375339801820800,3
777,0.04003947491181570,0.1320040430221930,3
778,0.04001148231717710,0.1304562948517330,3
779,0.04000113968729280,0.1416422086360540,3
780,0.04000113968729280,0.15400928905589100,3
781,0.04000113968729280,0.15654980676645500,3
782,0.04000113968729280,0.15761608835031800,3
783,0.04000113968729280,0.15217766168281400,3
784,0.04000113968729280,0.14989358687352700,3
785,0.04000113968729280,0.1533619110932600,3
786,0.04000113968729280,0.17632420012503700,3
787,0.04000113968729280,0.18440611316795300,3
788,0.04000113968729280,0.16809717680261600,3
789,0.04000113968729280,0.19229516073562600,3
790,0.04000113968729280,0.19298233158587700,3
791,0.04000113968729280,0.18011974727186900,3
792,0.04000113968729280,0.2171864382735680,3
793,0.04000113968729280,0.256840002220281,3
794,0.04000113968729280,0.2647784843715200,3
795,0.04000113968729280,0.242722335171622,3
796,0.04000113968729280,0.2214455650902650,3
797,0.04000113968729280,0.17845138356288400,3
798,0.04000113968729280,0.15075117608504400,3
799,0.04000113968729280,0.1353337716996040,3
800,0.04000113968729280,0.13899507941048200,3
801,0.04000113968729280,0.14521370294241700,3
802,0.04000113968729280,0.16412853111795200,3
803,0.04000113968729280,0.2366938309601510,3
804,0.04000113968729280,0.2566723294133350,3
805,0.04000113968729280,0.2344536414188560,3
806,0.04000113968729280,0.21776706504072800,3
807,0.04000113968729280,0.20873804756175500,3
808,0.04000113968729280,0.19543971551112900,3
809,0.04000113968729280,0.172987999084788,3
810,0.04000113968729280,0.14527587386995000,3
811,0.04000113968729280,0.13723403622578300,3
812,0.04000113968729280,0.16157811363331200,3
813,0.04000113968729280,0.16020311901588300,3
814,0.04000113968729280,0.13354961143991800,3
815,0.04000113968729280,0.11854849640349600,3
816,0.04000113968729280,0.12353065435010300,3
817,0.04000113968729280,0.12995549266545200,3
818,0.04000113968729280,0.14398475189092100,3
819,0.04000113968729280,0.1636556367361790,3
820,0.03999685820106810,0.16662326535371600,3
821,0.036376758482915100,0.13692544156290900,3
822,0.022017471774055300,0.07212291519072820,3
823,0.006684819504780330,0.016142807240856900,3
824,-0.0022045265804724400,-0.013053576660641900,3
825,-0.005469580456581950,-0.02237708617863780,3
826,-0.005631537197103550,-0.021275578304945700,3
827,-0.004448369747499980,-0.01600672354902300,3
828,-0.0029651462811918100,-0.01026636887671450,3
829,-0.0017239306004422200,-0.00577503708139609,3
830,-0.0008906577751692330,-0.0028934784460318,3
831,-0.00041412562069176800,-0.0013124781646628200,3
832,-0.0001743540794175130,-0.0005362712169928440,3
833,-6.58740639376389E-05,-0.00019766504779708200,3
834,-2.10241404855344E-05,-5.34120692285611E-05,3
835,4.16442089152527E-07,2.18238732130731E-05,3
836,0.0036243812043777800,0.021737724253817100,3
837,0.017983667913237500,0.09947247795949500,3
838,0.03331632018251250,0.15153912376506900,3
839,0.04220566626776530,0.18142042797947400,3
840,0.04547072014387480,0.24688592234945900,3
841,0.04563267688439640,0.25821334506892400,3
842,0.04444950943479280,0.2681425159574710,3
843,0.04296628596848460,0.2664605965257500,3
844,0.041725070287735100,0.24078780905519600,3
845,0.04089179746246210,0.2062364551817700,3
846,0.0404152653079846,0.16875447092492500,3
847,0.04017549376671030,0.16207927678395600,3
848,0.04006701375123050,0.15842819672448500,3
849,0.040022163827778400,0.1931056073471480,3
850,0.04000500473142850,0.22672254295465000,3
851,0.04000113968729280,0.22691985415430000,3
852,0.04000113968729280,0.20533411805723000,3
853,0.03999685820106810,0.18580447664041000,3
854,0.036376758482915100,0.14594073119458200,3
855,0.022017471774055300,0.0711940470980541,3
856,0.006684819504780330,0.009790173590313320,3
857,-0.0022045265804724400,-0.02016090341089910,3
858,-0.005469580456581950,-0.028161080286626100,3
859,-0.005631537197103550,-0.025311103333511200,3
860,-0.004448369747499980,-0.018549031717082200,3
861,-0.0029651462811918100,-0.011716010652641600,3
862,-0.0017239306004422200,-0.0065201247388371200,3
863,-0.0008906577751692330,-0.0032536209612686400,3
864,-0.00041412562069176800,-0.0014557393093619100,3
865,-0.0001743540794175130,-0.0005946881662112880,3
866,-6.58740639376389E-05,-0.00021391052234138700,3
867,-2.10241404855344E-05,-6.11421574998243E-05,3
868,4.16442089152527E-07,2.61053594378573E-05,3
869,0.0036243812043777800,0.02540063883421790,3
870,0.017983667913237500,0.15002848036366000,3
871,0.03331632018251250,0.3068573878634620,3
872,0.04220566626776530,0.3354356481895030,3
873,0.04547072014387480,0.3335231764417040,3
874,0.04563267688439640,0.31342652297749800,3
875,0.04444950943479280,0.2532526124847630,3
876,0.042962004482259900,0.2357639478995270,3
877,0.03810068908335730,0.24299923002006900,3
878,0.02290812954922460,0.15874969639410400,3
879,0.0070989451254720900,0.05420349506278860,3
880,-0.0020301725010549300,-0.008462809852580710,3
881,-0.005403706392644310,-0.032804164945992200,3
882,-0.005610513056618010,-0.03592134147530750,3
883,-0.004444504703364350,-0.029369071852139900,3
884,-0.0029651462811918100,-0.02005531385130380,3
885,-0.0017239306004422200,-0.01185030591669060,3
886,-0.0008906577751692330,-0.006208844310948210,3
887,-0.00041412562069176800,-0.0029167912389776100,3
888,-0.0001743540794175130,-0.0012338695798905600,3
889,-6.58740639376389E-05,-0.00047986502363384400,3
890,0.0,0.0,4
891,0.0,0.0,4
892,0.0,0.0,4
893,0.0,0.0,4
894,0.0,0.0,4
895,0.0,0.0,4
896,0.0,0.0,4
897,0.0,0.0,4
898,0.0,0.0,4
899,0.0,0.0,4
900,0.0,0.0,4
901,0.0005946650418120000,0.004141247861560080,4
902,0.009824393442368310,0.05242428022767570,4
903,0.02625843396387950,0.11788626676608000,4
904,0.03862004314596100,0.16402018866692400,4
905,0.04437229177750660,0.1937625433348430,4
906,0.04580924369578170,0.31525961150196700,4
907,0.045130569504990400,0.37182206680458100,4
908,0.043701139580260100,0.30923531224769100,4
909,0.042297946709747700,0.2398328547313520,4
910,0.04125754313898130,0.1786482728573,4
911,0.040616160711323600,0.159875543482102,4
912,0.04027320961873850,0.19858580002197800,4
913,0.040109956740133500,0.19501604005756200,4
914,0.04003947491181570,0.15727075869275900,4
915,0.04001148231717710,0.11657169033908100,4
916,0.04000113968729280,0.12251112503773500,4
917,0.04000113968729280,0.1469325195162880,4
918,0.04000113968729280,0.16278824239802600,4
919,0.04000113968729280,0.19284834912762700,4
920,0.04000113968729280,0.20492066201127200,4
921,0.04000113968729280,0.18648895263660900,4
922,0.04000113968729280,0.19072752325005300,4
923,0.04000113968729280,0.21306465506260900,4
924,0.04000113968729280,0.215627803112258,4
925,0.04000113968729280,0.2159497493200320,4
926,0.04000113968729280,0.22666342778187900,4
927,0.04000113968729280,0.2557411965837290,4
928,0.04000113968729280,0.3344002989740460,4
929,0.04000113968729280,0.45873550164076000,4
930,0.03940647464548080,0.4213133477849540,4
931,0.030176746244924500,0.27531139252299000,4
932,0.013742705723413400,0.11115630801265800,4
933,0.0013810965413318100,0.003502056801660850,4
934,-0.004371152090213720,-0.044003156148897800,4
935,-0.005808104008488830,-0.053867406214713300,4
936,-0.005129429817697600,-0.045522595975824000,4
937,-0.003699999892967230,-0.03156823297027630,4
938,-0.0022968070224548800,-0.01889713401810970,4
939,-0.0012564034516884400,-0.010021720130181400,4
940,-0.0006150210240307460,-0.004779058476370830,4
941,-0.00027206993144568800,-0.002051812400520840,4
942,-0.00010881705284068800,-0.0008155374094855020,4
943,-3.83352245229071E-05,-0.00022531203765814600,4
944,-1.03426298842369E-05,-6.71733259637111E-05,4
945,0.0005946650418120000,0.0011936115698487800,4
946,0.009824393442368310,0.027410134464449700,4
947,0.02625843396387950,0.11752500271130800,4
948,0.03862004314596100,0.18709235367377600,4
949,0.04437229177750660,0.2360836704239350,4
950,0.04580924369578170,0.3188666747614960,4
951,0.045130569504990400,0.35130012317075900,4
952,0.043701139580260100,0.30302918573114600,4
953,0.042297946709747700,0.24997409860863600,4
954,0.04125754313898130,0.1894082452498830,4
955,0.040616160711323600,0.17881347295413600,4
956,0.04027320961873850,0.23437415968601400,4
957,0.040109956740133500,0.2464720982679850,4
958,0.04003947491181570,0.20025037438391500,4
959,0.04001148231717710,0.1485472545054410,4
960,0.04000113968729280,0.11957948083111200,4
961,0.04000113968729280,0.1371644520964900,4
962,0.04000113968729280,0.1788310462043770,4
963,0.04000113968729280,0.1710304177044050,4
964,0.04000113968729280,0.14753579354278800,4
965,0.04000113968729280,0.14125542542899000,4
966,0.04000113968729280,0.137577365401849,4
967,0.04000113968729280,0.14651431708667500,4
968,0.04000113968729280,0.1472682691682260,4
969,0.04000113968729280,0.1488941433762390,4
970,0.04000113968729280,0.17584987086575800,4
971,0.04000113968729280,0.23193353427404800,4
972,0.04000113968729280,0.2557106240870830,4
973,0.04000113968729280,0.20982731850804200,4
974,0.04000113968729280,0.17061540820867900,4
975,0.04000113968729280,0.14986142844863500,4
976,0.04000113968729280,0.1638416826176940,4
977,0.04000113968729280,0.19393140498183300,4
978,0.04000113968729280,0.1885252442055320,4
979,0.04000113968729280,0.1843220076348400,4
980,0.04000113968729280,0.17515408772355400,4
981,0.04000113968729280,0.17895492976159300,4
982,0.04000113968729280,0.18172612688454700,4
983,0.04000113968729280,0.1639904544596870,4
984,0.04000113968729280,0.1438070656019420,4
985,0.04000113968729280,0.13740665907360800,4
986,0.04000113968729280,0.13825440251227700,4
987,0.04000113968729280,0.16016847880446900,4
988,0.04000113968729280,0.17208401263916000,4
989,0.04000113968729280,0.17255462929708100,4
990,0.04000113968729280,0.173274124155402,4
991,0.04000113968729280,0.16921621387976600,4
992,0.04000113968729280,0.16150681612185700,4
993,0.04000113968729280,0.1609742962862760,4
994,0.04000113968729280,0.1953633544685230,4
995,0.04000113968729280,0.23704973526693600,4
996,0.04000113968729280,0.2485700845596840,4
997,0.04000113968729280,0.2643126442718850,4
998,0.04000113968729280,0.25717430574485700,4
999,0.04000113968729280,0.24951908350849500,4
1000,0.04000113968729280,0.23059932346711000,4
1001,0.04000113968729280,0.1897053191319530,4
1002,0.04000113968729280,0.16162666074514700,4
1003,0.04000113968729280,0.155585618981669,4
1004,0.04000113968729280,0.1574683209439190,4
1005,0.04000113968729280,0.17660953683787300,4
1006,0.04000113968729280,0.17148587121146100,4
1007,0.04000113968729280,0.16151548595265800,4
1008,0.04000113968729280,0.1474450641975880,4
1009,0.04000113968729280,0.14870244535951700,4
1010,0.04000113968729280,0.14458154622927400,4
1011,0.04000113968729280,0.1499574589140320,4
1012,0.04000113968729280,0.17501108258250100,4
1013,0.04000113968729280,0.1891178472148360,4
1014,0.03999685820106810,0.18508124312185900,4
1015,0.036376758482915100,0.19688616977684600,4
1016,0.022017471774055300,0.14912079172628500,4
1017,0.006684819504780330,0.06408876570521430,4
1018,-0.0022045265804724400,0.004852561634572610,4
1019,-0.005469580456581950,-0.021381514560051900,4
1020,-0.005631537197103550,-0.02755651684780740,4
1021,-0.004448369747499980,-0.024032814410974600,4
1022,-0.0029651462811918100,-0.017124302195019000,4
1023,-0.0017239306004422200,-0.010485526083555400,4
1024,-0.0008906577751692330,-0.005646661739875680,4
1025,-0.00041412562069176800,-0.0027276786726826300,4
1026,-0.0001743540794175130,-0.0011830883407411700,4
1027,-6.58740639376389E-05,-0.0004661570063139770,4
1028,-2.10241404855344E-05,-0.00015920601686828000,4
1029,4.16442089152527E-07,-1.21286398293062E-05,4
1030,0.0036243812043777800,0.0295640257594855,4
1031,0.017983667913237500,0.1331453425780750,4
1032,0.03331632018251250,0.2088283379738860,4
1033,0.04220566626776530,0.2308175971084990,4
1034,0.04547072014387480,0.24386098984231600,4
1035,0.04563267688439640,0.2489375852530120,4
1036,0.04444950943479280,0.23991979280024800,4
1037,0.04296628596848460,0.21912490667512500,4
1038,0.041725070287735100,0.18922439849792500,4
1039,0.04089179746246210,0.16279316725531800,4
1040,0.0404152653079846,0.1558281973675040,4
1041,0.04017549376671030,0.1649553085522290,4
1042,0.04006701375123050,0.2127129811745490,4
1043,0.040022163827778400,0.21705362767352600,4
1044,0.04000500473142850,0.19965221224169600,4
1045,0.04000113968729280,0.207811535487092,4
1046,0.04000113968729280,0.2139581976545180,4
1047,0.04000113968729280,0.19842331590022400,4
1048,0.04000113968729280,0.16583484533510500,4
1049,0.04000113968729280,0.1600463151122540,4
1050,0.04000113968729280,0.21210713043783000,4
1051,0.04000113968729280,0.22616104836536100,4
1052,0.03940647464548080,0.20244371970933800,4
1053,0.030176746244924500,0.1313557768849840,4
1054,0.013742705723413400,0.047928324541574000,4
1055,0.0013810965413318100,-0.005129229580453820,4
1056,-0.004371152090213720,-0.02680506579991920,4
1057,-0.005808104008488830,-0.02985998528420610,4
1058,-0.005129429817697600,-0.02440745747110980,4
1059,-0.003699999892967230,-0.01664966944390000,4
1060,-0.0022968070224548800,-0.009864820985907160,4
1061,-0.0012564034516884400,-0.005180668877248970,4
1062,-0.0006150210240307460,-0.002458743511497910,4
1063,-0.00027206993144568800,-0.0010566781543145500,4
1064,-0.00010881705284068800,-0.00039788636600425200,4
1065,-3.83352245229071E-05,-0.000130839636170429,4
1066,-1.03426298842369E-05,-3.35328946980265E-05,4
1067,0.0005946650418120000,0.0012021745422983500,4
1068,0.009824393442368310,0.029328318928021200,4
1069,0.02625843396387950,0.08382362050996730,4
1070,0.03862004314596100,0.1425517548116930,4
1071,0.04437229177750660,0.23616298141153900,4
1072,0.04580924369578170,0.28859599367473100,4
1073,0.045130569504990400,0.2955645716653970,4
1074,0.043701139580260100,0.26904726073352700,4
1075,0.042297946709747700,0.24303157850154400,4
1076,0.04125754313898130,0.22054926897197200,4
1077,0.040616160711323600,0.1900372589490450,4
1078,0.04027320961873850,0.18156652737191900,4
1079,0.040109956740133500,0.21001569947377900,4
1080,0.04003947491181570,0.2337077955327490,4
1081,0.04001148231717710,0.2453132088980840,4
1082,0.04000113968729280,0.2414644773085160,4
1083,0.04000113968729280,0.20521226661011900,4
1084,0.03940647464548080,0.17269505903519000,4
1085,0.030176746244924500,0.11332227982420200,4
1086,0.013742705723413400,0.03941956196299110,4
1087,0.0013810965413318100,-0.008452191689850610,4
1088,-0.004371152090213720,-0.027188177470387200,4
1089,-0.005808104008488830,-0.028951049706733700,4
1090,-0.005129429817697600,-0.023353437429011400,4
1091,-0.003699999892967230,-0.01593464804775880,4
1092,-0.0022968070224548800,-0.009505021274534300,4
1093,-0.0012564034516884400,-0.005038508997224130,4
1094,-0.0006150210240307460,-0.0024038444412336300,4
1095,-0.00027206993144568800,-0.0010380926357193300,4
1096,-0.00010881705284068800,-0.00039764344592045200,4
1097,-3.83352245229071E-05,-0.00013621670708384600,4
1098,-1.03426298842369E-05,-3.61454363110003E-05,4
1099,0.0005946650418120000,0.0023743786810232200,4
1100,0.009824393442368310,0.035677474051320300,4
1101,0.02625843396387950,0.09008406559107100,4
1102,0.03862004314596100,0.13352932865971600,4
1103,0.04437229177750660,0.15987525133140300,4
1104,0.04580924369578170,0.16101906785629400,4
1105,0.045130569504990400,0.1727024243543690,4
1106,0.043701139580260100,0.20902284357432300,4
1107,0.042297946709747700,0.2200368618949820,4
1108,0.04125754313898130,0.1999702885052150,4
1109,0.040616160711323600,0.18459797327267000,4
1110,0.04027320961873850,0.20106483029846500,4
1111,0.040109956740133500,0.21373085082695600,4
1112,0.04003947491181570,0.21154147639317900,4
1113,0.04001148231717710,0.18970869764782300,4
1114,0.04000113968729280,0.16360031260941700,4
1115,0.04000113968729280,0.14007461280265700,4
1116,0.04000113968729280,0.14448154538124300,4
1117,0.04000113968729280,0.2177328182838870,4
1118,0.04000113968729280,0.2776273275354550,4
1119,0.04000113968729280,0.26808941699791500,4
1120,0.04000113968729280,0.22867923440593500,4
1121,0.04000113968729280,0.2064788972241820,4
1122,0.04000113968729280,0.19620210647784600,4
1123,0.04000113968729280,0.1930570035731230,4
1124,0.04000113968729280,0.195033787945675,4
1125,0.04000113968729280,0.18536387353271900,4
1126,0.04000113968729280,0.15959538174356500,4
1127,0.04000113968729280,0.165637593017808,4
1128,0.04000113968729280,0.18037522641030300,4
1129,0.04000113968729280,0.1638637677456430,4
1130,0.04000113968729280,0.13561758337419900,4
1131,0.04000113968729280,0.14931876328847400,4
1132,0.04000113968729280,0.18076874813979700,4
1133,0.04000113968729280,0.20979062927746400,4
1134,0.04000113968729280,0.2058965345744320,4
1135,0.04000113968729280,0.19053287758622500,4
1136,0.04000113968729280,0.156426188684249,4
1137,0.04000113968729280,0.14127723124282700,4
1138,0.04000113968729280,0.15462053633003800,4
1139,0.04000113968729280,0.17370901030152000,4
1140,0.04000113968729280,0.1918504484104730,4
1141,0.04000113968729280,0.18879606930580300,4
1142,0.03940647464548080,0.18172123274856200,4
1143,0.030176746244924500,0.1417634142565000,4
1144,0.013742705723413400,0.06651162855771860,4
1145,0.0013810965413318100,0.008301114595783150,4
1146,-0.004371152090213720,-0.019223678693811000,4
1147,-0.005808104008488830,-0.026370448027000100,4
1148,-0.005129429817697600,-0.023519897762431500,4
1149,-0.003699999892967230,-0.01706215747373860,4
1150,-0.0022968070224548800,-0.010651070574520100,4
1151,-0.0012564034516884400,-0.005858913249706330,4
1152,-0.0006150210240307460,-0.0028758777067988200,4
1153,-0.00027206993144568800,-0.0012790343306218900,4
1154,-0.00010881705284068800,-0.0005096150838161660,4
1155,-3.83352245229071E-05,-0.00018133349273029900,4
